DATE_TIME,DC_POWER,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,testMAE_DC,max_trainMAE_DC,anomaly
2020-06-09 15:45:00,806.8642857142858,33.58660966666667,42.744317766666654,0.5008327286666667,0.14176994418275823,0.4,False
2020-06-09 16:00:00,647.4199999999998,33.0764027,42.459844,0.435199468,0.0760421599952299,0.4,False
2020-06-09 16:15:00,747.96,33.27681251724139,42.838554482758624,0.4717216579310344,0.11814607036480462,0.4,False
2020-06-09 16:30:00,615.8333333333333,33.22364099999999,42.33871990000001,0.4031365280000001,0.07570331488123516,0.4,False
2020-06-09 16:45:00,342.20666666666665,32.634283482758605,38.626965655172405,0.22554810000000006,0.034961067609692115,0.4,False
2020-06-09 17:00:00,286.8357142857144,32.061292366666656,35.74595430000001,0.18541175233333335,0.038206307868594025,0.4,False
2020-06-09 17:15:00,246.0733333333333,31.747895413793106,34.54536172413794,0.15879679724137932,0.034408538547393924,0.4,False
2020-06-09 17:30:00,176.61333333333337,31.548145533333336,33.42435616666667,0.11480938776666667,0.02375456871856038,0.4,False
2020-06-09 17:45:00,125.22666666666667,31.33795366666667,32.47899783333333,0.08115156783333335,0.024066084490193346,0.4,False
2020-06-09 18:00:00,81.66000000000003,30.9759341724138,31.487286827586203,0.05398017482758621,0.030063046669166982,0.4,False
2020-06-09 18:15:00,48.65000000000001,30.42590753333333,30.5566122,0.032586148033333324,0.028748324493362017,0.4,False
2020-06-09 18:30:00,23.78,29.78792568965517,29.545744862068968,0.015877695206896553,0.015563814496498116,0.4,False
2020-06-09 18:45:00,1.1333333333333333,29.3878782,28.81889543333333,0.0030957905600000005,0.0006457004074341788,0.4,False
2020-06-09 19:00:00,0.0,29.1135703,28.39846403333333,3.837758533333333e-05,0.0013876816956326365,0.4,False
2020-06-09 19:15:00,0.0,28.754871172413804,27.99284410344828,0.0,0.0012851562350988388,0.4,False
2020-06-09 19:30:00,0.0,28.492266866666668,27.583735100000002,0.0,0.0012000593123957515,0.4,False
2020-06-09 19:45:00,0.0,28.321929137931036,27.31227586206897,0.0,0.0011593125527724624,0.4,False
2020-06-09 20:00:00,0.0,28.137156099999995,27.1275268,0.0,0.001188761554658413,0.4,False
2020-06-09 20:15:00,0.0,28.020356379310346,27.049498482758626,0.0,0.001206043059937656,0.4,False
2020-06-09 20:30:00,0.0,27.789789733333336,26.98568626666666,0.0,0.001238852390088141,0.4,False
2020-06-09 20:45:00,0.0,27.563402266666664,26.703043566666665,0.0,0.0012722687097266316,0.4,False
2020-06-09 21:00:00,0.0,27.385646620689656,26.474708103448272,0.0,0.0013011726550757885,0.4,False
2020-06-09 21:15:00,0.0,27.17383313333333,26.23133143333333,0.0,0.0013304169988259673,0.4,False
2020-06-09 21:30:00,0.0,26.97954372413793,25.88630293103448,0.0,0.0013621465768665075,0.4,False
2020-06-09 21:45:00,0.0,26.803884000000004,25.7223277,0.0,0.0013855481520295143,0.4,False
2020-06-09 22:00:00,0.0,26.625941793103447,25.58186593103449,0.0,0.001403887988999486,0.4,False
2020-06-09 22:15:00,0.0,26.53613793333333,25.50844213333333,0.0,0.0014105509035289288,0.4,False
2020-06-09 22:30:00,0.0,26.333651793103442,25.23520531034483,0.0,0.0014224823098629713,0.4,False
2020-06-09 22:45:00,0.0,26.059421833333335,24.82820743333333,0.0,0.0014371257275342941,0.4,False
2020-06-09 23:00:00,0.0,25.9084695862069,24.625861827586213,0.0,0.0014313255669549108,0.4,False
2020-06-09 23:15:00,0.0,25.75971583333333,24.36431373333333,0.0,0.001426492352038622,0.4,False
2020-06-09 23:30:00,0.0,25.67693131034483,24.288656241379307,0.0,0.0014250982785597444,0.4,False
2020-06-09 23:45:00,0.0,25.5602008,24.195226966666667,0.0,0.0014235232956707478,0.4,False
2020-06-10 00:00:00,0.0,25.43738793333333,24.202457666666664,0.0,0.0014186953194439411,0.4,False
2020-06-10 00:15:00,0.0,25.21314627586207,23.828036620689648,0.0,0.001392010017298162,0.4,False
2020-06-10 00:30:00,0.0,25.121662533333332,23.604673266666666,0.0,0.0013807496288791299,0.4,False
2020-06-10 00:45:00,0.0,25.01525555172414,23.578188206896552,0.0,0.001372684258967638,0.4,False
2020-06-10 01:00:00,0.0,24.99261046666667,23.7386078,0.0,0.0013717871624976397,0.4,False
2020-06-10 01:15:00,0.0,24.88058675862069,23.848428551724137,0.0,0.0013606373686343431,0.4,False
2020-06-10 01:30:00,0.0,24.761782666666665,23.54663393333333,0.0,0.001336835790425539,0.4,False
2020-06-10 01:45:00,0.0,24.697293966666674,23.41245213333333,0.0,0.001328545855358243,0.4,False
2020-06-10 02:00:00,0.0,24.640390172413788,23.51370562068965,0.0,0.0013265997404232621,0.4,False
2020-06-10 02:15:00,0.0,24.6962769,23.87686546666666,0.0,0.0013386646751314402,0.4,False
2020-06-10 02:30:00,0.0,24.722768,23.917120366666676,0.0,0.0013417935697361827,0.4,False
2020-06-10 02:45:00,0.0,24.6661955862069,23.741481448275863,0.0,0.001333107240498066,0.4,False
2020-06-10 03:00:00,0.0,24.606493333333336,23.76429046666667,0.0,0.0013285701861605048,0.4,False
2020-06-10 03:15:00,0.0,24.517229965517238,23.469060862068968,0.0,0.00132276292424649,0.4,False
2020-06-10 03:30:00,0.0,24.5019198,23.426099466666663,0.0,0.0013223992427811027,0.4,False
2020-06-10 03:45:00,0.0,24.46938972413793,23.309620896551728,0.0,0.0013215560466051102,0.4,False
2020-06-10 04:00:00,0.0,24.47257973333333,23.221962599999994,0.0,0.0013213687343522906,0.4,False
2020-06-10 04:15:00,0.0,24.40010386666667,23.01996863333333,0.0,0.001319665345363319,0.4,False
2020-06-10 04:30:00,0.0,24.379035827586204,22.848119275862068,0.0,0.0013188963057473302,0.4,False
2020-06-10 04:45:00,0.0,24.298586166666666,22.698219800000004,0.0,0.001317193964496255,0.4,False
2020-06-10 05:00:00,0.0,24.17085003448276,22.58803796551725,0.0,0.0013148084981366992,0.4,False
2020-06-10 05:15:00,0.0,24.17405690000001,22.795588200000005,0.0,0.0013153735781088471,0.4,False
2020-06-10 05:30:00,0.0,24.193324866666664,22.90557966666667,0.0,0.0013159713707864285,0.4,False
2020-06-10 05:45:00,0.0,24.36266368965517,23.17869296551725,0.0010603241375862068,0.0013192817568778992,0.4,False
2020-06-10 06:00:00,12.153333333333334,24.440316933333335,23.3795156,0.00985059336,0.00749592620501909,0.4,False
2020-06-10 06:15:00,28.07333333333333,24.483821517241388,23.58173872413793,0.01914148727586206,0.015892659871639292,0.4,False
2020-06-10 06:30:00,40.97142857142858,24.65489093333334,24.195461,0.0282602015,0.015660131855101466,0.4,False
2020-06-10 06:45:00,72.6266666666667,24.78432903333333,24.78258563333333,0.0481387714,0.014854527831449617,0.4,False
2020-06-10 07:00:00,103.38666666666668,24.97881231034483,25.66959865517241,0.06707050489655172,0.014387723571113495,0.4,False
2020-06-10 07:15:00,110.2,25.108018100000002,26.313148933333334,0.0715662028,0.012880796419293739,0.4,False
2020-06-10 07:30:00,177.84,25.295457379310346,27.09805717241379,0.11308179172413794,0.021289938219322485,0.4,False
2020-06-10 07:45:00,254.96666666666664,25.51075433333333,28.222063133333336,0.15876288966666666,0.03765285275406646,0.4,False
2020-06-10 08:00:00,369.1,25.954459600000003,30.214724666666665,0.2368948016666667,0.04314397640385714,0.4,False
2020-06-10 08:15:00,484.90666666666664,26.434648172413798,32.84884444827586,0.3426622572413793,0.044600323667378594,0.4,False
2020-06-10 08:30:00,721.2866666666667,27.3451212,37.552455533333344,0.523309134,0.07595269803481675,0.4,False
2020-06-10 08:45:00,560.2066666666667,27.546670758620692,38.06824462068965,0.4238464179310345,0.027763774475535075,0.4,False
2020-06-10 09:00:00,500.09285714285716,27.780116800000002,36.67724296666667,0.35126077400000005,0.03576084748362657,0.4,False
2020-06-10 09:15:00,551.4933333333336,27.679422172413798,34.81999272413793,0.36921325482758616,0.06751954450103254,0.4,False
2020-06-10 09:30:00,1043.0799999999997,28.454675299999995,39.858438,0.7025942073333333,0.17542897270741342,0.4,False
2020-06-10 09:45:00,962.5133333333331,29.13182993333333,43.16924730000001,0.7139898656666666,0.11643080955013962,0.4,False
2020-06-10 10:00:00,820.3933333333333,29.35636106896552,42.23618817241379,0.5876122955172413,0.09538356776716927,0.4,False
2020-06-10 10:15:00,945.2642857142856,29.50719590000001,41.63273206666666,0.6250153523333333,0.15893918909900406,0.4,False
2020-06-10 10:30:00,1088.2933333333333,30.09937896551724,44.04637717241379,0.7730966213793103,0.1633306777950363,0.4,False
2020-06-10 10:45:00,1105.0666666666666,30.5425225862069,46.75796189655173,0.8169313475862069,0.14358276529135838,0.4,False
2020-06-10 11:00:00,917.4066666666669,30.95782873333334,51.6436981,0.9207850323333334,0.044879418808078886,0.4,False
2020-06-10 11:15:00,0.0,31.295486533333335,50.5755861,0.7684907340000002,0.546010434627533,0.4,True
2020-06-10 11:30:00,0.0,31.75729986206896,51.855633724137924,0.778856654137931,0.5547882914543152,0.4,True
2020-06-10 11:45:00,550.5,31.9201211,48.97628570000001,0.7246776103333333,0.16689862631757657,0.4,False
2020-06-10 12:00:00,1146.9533333333334,32.280093310344824,53.31676306896552,0.953999098275862,0.08701305496639478,0.4,False
2020-06-10 12:15:00,1336.92,32.97215269999999,57.769977600000004,0.9167926003333334,0.20373483939773152,0.4,False
2020-06-10 12:30:00,1104.04,33.43992889655173,58.82968889655172,0.8183672462068966,0.09434367623964945,0.4,False
2020-06-10 12:45:00,973.5714285714286,33.301251166666674,53.32308253333333,0.7079482373333333,0.0951416492752376,0.4,False
2020-06-10 13:00:00,614.4266666666667,33.039216931034474,45.86995179310345,0.3938052779310345,0.06252454535621954,0.4,False
2020-06-10 13:15:00,711.4933333333335,33.326225699999995,45.95247896666668,0.5044548416666668,0.06384144750768805,0.4,False
2020-06-10 13:30:00,755.7066666666667,33.499213600000004,44.502122,0.5222638476666666,0.09039754582409731,0.4,False
2020-06-10 13:45:00,727.3133333333332,33.925000448275874,48.607757586206894,0.4816418755172414,0.07867053929777168,0.4,False
2020-06-10 14:00:00,153.2428571428572,33.56310123333334,43.02009363333334,0.38405022600000016,0.1929993510156865,0.4,False
2020-06-10 14:15:00,288.58666666666664,33.70282286206896,43.95374144827585,0.39615073448275856,0.12154459901108258,0.4,False
2020-06-10 14:30:00,532.6666666666665,33.920901400000005,43.07306106666666,0.33442328600000004,0.06969644490547322,0.4,False
2020-06-10 14:45:00,264.95333333333326,33.640067137931034,37.95102889655172,0.17389587655172414,0.030192511056795795,0.4,False
2020-06-10 15:00:00,305.2399999999999,31.627627600000004,32.33192129999999,0.19784830400000006,0.05587357566834503,0.4,False
2020-06-10 15:15:00,314.11428571428576,30.474946034482755,31.81913165517241,0.19419733172413794,0.05709298652599082,0.4,False
2020-06-10 15:30:00,250.82666666666665,28.844152000000005,27.80587658620689,0.15575269344827586,0.04781509438163553,0.4,False
2020-06-10 15:45:00,261.00666666666666,28.8524355,27.61267742857143,0.17567649946428573,0.042853642833203115,0.4,False
2020-06-10 16:00:00,425.0142857142857,28.79231948275861,31.002017413793105,0.27593005241379315,0.0661449207440824,0.4,False
2020-06-10 16:15:00,417.84666666666664,30.2339967,35.32667526666666,0.2930965216666667,0.03720186858450203,0.4,False
2020-06-10 16:30:00,417.3133333333333,31.04575,36.902448896551725,0.2751795737931034,0.04640859607487269,0.4,False
2020-06-10 16:45:00,219.0133333333333,30.481976366666675,34.33522446666665,0.14381093673333334,0.019962076695600905,0.4,False
2020-06-10 17:00:00,93.34,28.871531551724143,30.45449727586207,0.05989152889655173,0.02557460823432657,0.4,False
2020-06-10 17:15:00,20.257142857142856,28.474115166666675,28.696881133333335,0.0138440747,0.013313115026052086,0.4,False
2020-06-10 17:30:00,17.472727272727273,28.16179045454546,27.141686227272725,0.009882228418181815,0.011493252721310578,0.4,False
2020-06-10 17:45:00,13.835714285714285,27.759773862068965,25.464605862068968,0.007683457437931035,0.00875545338898944,0.4,False
2020-06-10 18:00:00,8.286666666666667,27.594035633333334,25.23863213333333,0.005723377333333332,0.004703820355388575,0.4,False
2020-06-10 18:15:00,0.0,27.484831827586213,25.356442034482754,0.0010758963210344824,0.0013158911606296897,0.4,False
2020-06-10 18:30:00,0.0,27.020735,24.48984606896552,3.970162241379312e-06,0.0013712834334000945,0.4,False
2020-06-10 18:45:00,0.0,26.51906023333333,24.231867599999994,8.954930733333335e-06,0.0014049188466742635,0.4,False
2020-06-10 19:00:00,0.0,25.68034753333333,23.940504966666666,0.0,0.0014243287732824683,0.4,False
2020-06-10 19:15:00,0.0,25.42073310344828,23.76359931034483,0.0,0.0014133368385955691,0.4,False
2020-06-10 19:30:00,0.0,25.3429769,23.659353633333332,0.0,0.0014043018454685807,0.4,False
2020-06-10 19:45:00,0.0,25.587558965517243,23.50649713793104,0.00025678208896551724,0.001422932487912476,0.4,False
2020-06-10 20:00:00,0.0,25.623564433333332,23.42538353333333,0.0007306051336666664,0.001423374516889453,0.4,False
2020-06-10 20:15:00,0.0,25.665288275862068,24.142730724137937,0.0007796478882758621,0.001424536807462573,0.4,False
2020-06-10 20:30:00,0.0,25.578056700000005,24.65686333333333,0.0005540524626666668,0.0014269427629187703,0.4,False
2020-06-10 20:45:00,0.0,25.58059673333333,24.732138133333336,0.00037619093999999997,0.0014275076100602746,0.4,False
2020-06-10 21:00:00,0.0,25.454093103448272,24.63598003448276,6.618351724137934e-06,0.0014225910417735577,0.4,False
2020-06-10 21:15:00,0.0,25.4409433,24.756742466666665,5.118148956666666e-05,0.0014220946468412876,0.4,False
2020-06-10 21:30:00,0.0,25.329501310344824,24.59076237931034,0.0,0.001410225871950388,0.4,False
2020-06-10 21:45:00,0.0,25.28755903333333,24.54385473333333,0.0,0.0014056062791496515,0.4,False
2020-06-10 22:00:00,0.0,25.301776066666665,24.221237133333336,0.0,0.0014046591240912676,0.4,False
2020-06-10 22:15:00,0.0,25.103430413793106,23.577908379310344,0.0,0.0013791655655950308,0.4,False
2020-06-10 22:30:00,0.0,24.885064466666666,23.44702433333333,0.0,0.0013471328420564532,0.4,False
2020-06-10 22:45:00,0.0,24.87121975862069,23.4967758275862,0.0,0.001346538309007883,0.4,False
2020-06-10 23:00:00,0.0,24.796322600000003,23.435265966666666,0.0,0.0013372714165598154,0.4,False
2020-06-10 23:15:00,0.0,24.765795699999998,23.433153999999995,0.0,0.0013346452033147216,0.4,False
2020-06-10 23:30:00,0.0,24.622883793103448,23.42989772413793,0.0,0.0013243755092844367,0.4,False
2020-06-10 23:45:00,0.0,24.52480276666667,23.359506299999996,0.0,0.0013225908624008298,0.4,False
2020-06-11 00:00:00,0.0,24.52855189655173,23.398515344827587,0.0,0.001322756870649755,0.4,False
2020-06-11 00:15:00,0.0,24.602478866666665,23.42233426666667,0.0,0.001324022887274623,0.4,False
2020-06-11 00:30:00,0.0,24.652273172413796,23.678431103448283,0.0,0.001330522820353508,0.4,False
2020-06-11 00:45:00,0.0,24.74477620000001,24.167458166666666,0.0,0.0013519191415980458,0.4,False
2020-06-11 01:00:00,0.0,24.65535383333333,23.66065673333333,0.0,0.001330386265181005,0.4,False
2020-06-11 01:15:00,0.0,24.631611620689654,23.33763493103448,0.0,0.0013242721324786544,0.4,False
2020-06-11 01:30:00,0.0,24.663321966666665,23.41626396666667,0.0,0.001326540601439774,0.4,False
2020-06-11 01:45:00,0.0,24.628002068965515,23.91842972413793,0.0,0.0013338301796466112,0.4,False
2020-06-11 02:00:00,0.0,24.58356216666667,23.80769446666667,0.0,0.0013276012614369392,0.4,False
2020-06-11 02:15:00,0.0,24.18870453333333,23.353352000000005,0.0,0.0013169535668566823,0.4,False
2020-06-11 02:30:00,0.0,23.993666206896552,23.231899,0.0,0.0013132025487720966,0.4,False
2020-06-11 02:45:00,0.0,24.11983143333333,23.2196046,0.00011516457776666665,0.001315379049628973,0.4,False
2020-06-11 03:00:00,0.0,24.193308896551727,23.11700665517241,0.00013634576344827583,0.0013164367992430925,0.4,False
2020-06-11 03:15:00,0.0,24.191336966666668,23.09600013333333,3.327031936666668e-05,0.0013163782423362136,0.4,False
2020-06-11 03:30:00,0.0,24.184912066666666,23.52689826666667,2.559282e-05,0.0013172883773222566,0.4,False
2020-06-11 03:45:00,0.0,24.228536862068967,23.63138244827586,3.971314896551726e-06,0.0013183124829083681,0.4,False
2020-06-11 04:00:00,0.0,24.204156500000003,23.579078366666664,0.0,0.001317758928053081,0.4,False
2020-06-11 04:15:00,0.0,24.2147461724138,23.6648831724138,0.0,0.0013181465910747647,0.4,False
2020-06-11 04:30:00,0.0,24.2575073,23.715879533333336,0.0,0.0013190234312787652,0.4,False
2020-06-11 04:45:00,0.0,24.256150931034483,23.536827379310346,0.0,0.0013185848947614431,0.4,False
2020-06-11 05:00:00,0.0,24.2076104,23.14459433333334,0.0,0.001316794310696423,0.4,False
2020-06-11 05:15:00,0.0,24.26688568965517,23.23619765517241,0.0,0.001318072434514761,0.4,False
2020-06-11 05:30:00,0.0,24.262456366666665,23.63401180000001,0.0,0.0013189224991947412,0.4,False
2020-06-11 05:45:00,0.0,24.228851566666666,23.681645666666665,0.00025464310666666653,0.0013183671981096268,0.4,False
2020-06-11 06:00:00,1.3571428571428572,24.265365206896554,23.72622589655173,0.004263702748275861,0.00033372468519422393,0.4,False
2020-06-11 06:15:00,13.02,24.30399276666666,23.941916866666666,0.009895099116666669,0.007932858659887203,0.4,False
2020-06-11 06:30:00,21.086666666666673,24.286319172413787,24.10950765517241,0.014636309189655175,0.011717614417154954,0.4,False
2020-06-11 06:45:00,35.46,24.22797863333333,23.9388551,0.022495079966666675,0.016195633908668815,0.4,False
2020-06-11 07:00:00,89.55714285714286,24.14798303448276,23.50303603448276,0.059005174931034486,0.01747510525735302,0.4,False
2020-06-11 07:15:00,154.04,24.44488326666666,24.803459733333334,0.10201110903333332,0.01610278668293441,0.4,False
2020-06-11 07:30:00,155.29333333333332,24.716862137931038,26.60819737931035,0.09898661365517245,0.013184784611920006,0.4,False
2020-06-11 07:45:00,111.01333333333334,24.634990400000003,25.5272257,0.06677243746666668,0.01666834138309413,0.4,False
2020-06-11 08:00:00,107.97333333333331,24.439050466666664,24.529686466666664,0.06519041240000001,0.019165852461618685,0.4,False
2020-06-11 08:15:00,180.80714285714282,24.048603103448272,24.303316379310345,0.1120032948965517,0.02481472942197005,0.4,False
2020-06-11 08:30:00,224.0066666666667,24.360200137931038,25.258221862068964,0.14423279499999994,0.03097091260470186,0.4,False
2020-06-11 08:45:00,361.70666666666665,24.851787299999994,28.614925066666665,0.23820263066666664,0.04425451720874113,0.4,False
2020-06-11 09:00:00,550.1266666666667,25.6061401,31.9640666,0.3654319533333333,0.06798285694110956,0.4,False
2020-06-11 09:15:00,479.6666666666666,26.06486455172414,33.41386689655172,0.3184037789655173,0.04986526678029052,0.4,False
2020-06-11 09:30:00,293.1,25.912877666666674,30.661452200000006,0.1821246916666667,0.031030849033379715,0.4,False
2020-06-11 09:45:00,349.44666666666666,26.01370144827587,30.34806662068965,0.22506638793103448,0.03796966886215175,0.4,False
2020-06-11 10:00:00,458.04,26.5930917,32.13797826666667,0.2858397853333333,0.06444405154595156,0.4,False
2020-06-11 10:15:00,503.7533333333333,27.00422489655173,33.281718068965525,0.31162243172413795,0.07454164406363745,0.4,False
2020-06-11 10:30:00,529.0214285714286,27.255816700000004,33.88129156666666,0.3308099630000001,0.07752233162098637,0.4,False
2020-06-11 10:45:00,564.3599999999999,27.624327482758623,35.501297551724136,0.3713926027586208,0.07058855516478074,0.4,False
2020-06-11 11:00:00,609.0533333333333,27.69868966666667,35.23270673333334,0.3794716983333333,0.09549753096794478,0.4,False
2020-06-11 11:15:00,693.4666666666666,27.863076799999998,36.30496026666668,0.4417517606666668,0.11073980922974969,0.4,False
2020-06-11 11:30:00,716.2266666666666,28.498860379310347,38.471322,0.4621243431034484,0.10596655963225599,0.4,False
2020-06-11 11:45:00,741.9714285714286,28.764374800000002,39.30720423333333,0.5839224203333333,0.05929427229587492,0.4,False
2020-06-11 12:00:00,0.0,29.731161000000004,45.40481068965519,0.6205650234482758,0.4536677598953247,0.4,True
2020-06-11 12:15:00,62.42307692307693,29.42076553571429,42.38258482142857,0.3881666475000001,0.27485189800508564,0.4,False
2020-06-11 12:30:00,504.12666666666667,28.7703256,35.47568646666666,0.3071335886666666,0.0728083482038619,0.4,False
2020-06-11 12:45:00,618.1,29.112240413793106,36.74222948275862,0.3871848155172413,0.09394306115522238,0.4,False
2020-06-11 13:00:00,510.61428571428564,29.050965433333335,35.634093166666666,0.322284215,0.06823011179523386,0.4,False
2020-06-11 13:15:00,495.01333333333326,29.485296827586204,36.078475517241365,0.3063866934482759,0.06678557200448582,0.4,False
2020-06-11 13:30:00,548.8666666666666,29.61887793333333,36.03466590000001,0.3484061356666667,0.07659294706159459,0.4,False
2020-06-11 13:45:00,662.8533333333334,29.861181724137936,37.1695493448276,0.4410198099999999,0.09390865444051832,0.4,False
2020-06-11 14:00:00,543.6466666666666,29.924686866666654,37.945422266666654,0.3551979003333333,0.0615012247962361,0.4,False
2020-06-11 14:15:00,522.7642857142856,27.712210827586212,34.44660265517241,0.3321471462068965,0.07126906681245987,0.4,False
2020-06-11 14:30:00,357.57333333333327,27.966856833333335,34.11939593333334,0.21992772866666668,0.03679593362329575,0.4,False
2020-06-11 14:45:00,254.5533333333333,28.226240379310347,32.64926362068965,0.1599183410344828,0.01942934196498755,0.4,False
2020-06-11 15:00:00,383.7866666666666,28.87674766666667,33.52219136666666,0.2447895886666667,0.045219055161508204,0.4,False
2020-06-11 15:15:00,582.8533333333334,29.083395068965523,35.22164613793103,0.3615275644827585,0.09371120594031096,0.4,False
2020-06-11 15:30:00,342.1500000000001,27.118265700000002,31.176984633333333,0.21827109366666672,0.03917079888598993,0.4,False
2020-06-11 15:45:00,453.2466666666667,26.06172972413793,30.178076413793107,0.2699164865517241,0.07604650758721615,0.4,False
2020-06-11 16:00:00,308.5866666666666,26.01609606666667,29.61326696666667,0.18470011599999994,0.046412939893716226,0.4,False
2020-06-11 16:15:00,181.47333333333333,25.88879503448276,28.060255413793104,0.1109246423448276,0.024741945402231458,0.4,False
2020-06-11 16:30:00,179.89999999999995,25.363669599999994,25.50034883333333,0.106418664,0.03314494590537262,0.4,False
2020-06-11 16:45:00,109.75333333333332,25.61799916666667,25.562178666666664,0.068217775,0.021382887987897004,0.4,False
2020-06-11 17:00:00,118.99333333333334,26.015373551724128,26.399087862068967,0.07621326627586204,0.01905371692481997,0.4,False
2020-06-11 17:15:00,95.44,26.459341366666663,27.310375,0.061114523899999995,0.015761787111238712,0.4,False
2020-06-11 17:30:00,90.28666666666666,26.65583220689655,27.505229931034485,0.05849952396551725,0.015224805664029839,0.4,False
2020-06-11 17:45:00,82.59285714285716,26.73281353333333,26.82401533333333,0.05357180953333333,0.01803767228046941,0.4,False
2020-06-11 18:00:00,72.99333333333334,26.72596343333333,26.888934466666665,0.04695543676666668,0.017545346687547494,0.4,False
2020-06-11 18:15:00,34.986666666666665,26.499304413793112,26.40681503448276,0.02290971024137932,0.017014974561563204,0.4,False
2020-06-11 18:30:00,8.446666666666669,26.28690993333333,25.89950240000001,0.00815080014666667,0.00465773771292416,0.4,False
2020-06-11 18:45:00,0.0,26.10765227586207,25.584885103448283,0.0012175895017241378,0.0014418252976611257,0.4,False
2020-06-11 19:00:00,0.0,26.0361074,25.255116666666673,0.0,0.0014409113209694624,0.4,False
2020-06-11 19:15:00,0.0,25.8624267,25.206319099999995,0.0,0.0014392086304724216,0.4,False
2020-06-11 19:30:00,0.0,24.9431804137931,24.608417379310346,0.0,0.0013717863475903869,0.4,False
2020-06-11 19:45:00,0.0,24.247928966666667,22.8602712,0.0,0.0013167636934667826,0.4,False
2020-06-11 20:00:00,0.0,23.92968324137931,22.196393344827584,0.0,0.001309563871473074,0.4,False
2020-06-11 20:15:00,0.0,23.84047006666667,22.10423570000001,0.0,0.0013091025175526738,0.4,False
2020-06-11 20:30:00,0.0,23.795964517241373,22.03030396551724,0.0,0.001308945706114173,0.4,False
2020-06-11 20:45:00,0.0,23.400524000000004,21.92654333333333,0.0,0.001307368860580027,0.4,False
2020-06-11 21:00:00,0.0,23.18491033333333,21.805719033333336,0.0,0.0013058125041425228,0.4,False
2020-06-11 21:15:00,0.0,23.137103344827587,21.75369079310345,0.0,0.001305404119193554,0.4,False
2020-06-11 21:30:00,0.0,23.2143099,21.7712443,0.0,0.0013059102930128574,0.4,False
2020-06-11 21:45:00,0.0,23.091332586206907,21.701135,0.0,0.0013050050474703312,0.4,False
2020-06-11 22:00:00,0.0,23.106439166666664,21.6895355,0.0,0.0013050684938207269,0.4,False
2020-06-11 22:15:00,0.0,23.108354766666668,21.676100666666667,0.0,0.001305048237554729,0.4,False
2020-06-11 22:30:00,0.0,23.167986137931038,21.722446689655172,0.0,0.0013055172748863697,0.4,False
2020-06-11 22:45:00,0.0,23.0900807,21.66218773333333,0.0,0.00130490493029356,0.4,False
2020-06-11 23:00:00,0.0,23.0771108,21.622833199999995,0.0,0.0013047325192019343,0.4,False
2020-06-11 23:15:00,0.0,23.062493586206894,21.668886448275863,0.0,0.0013047546381130815,0.4,False
2020-06-11 23:30:00,0.0,22.998343899999995,21.65067433333333,0.0,0.0013043255312368274,0.4,False
2020-06-11 23:45:00,0.0,23.005360551724127,21.64281696551724,0.0,0.001304348697885871,0.4,False
2020-06-12 00:00:00,0.0,23.096333766666664,21.81936953333334,0.0,0.0013053144793957472,0.4,False
2020-06-12 00:15:00,0.0,23.07342593103449,21.868107310344826,0.0,0.001305293058976531,0.4,False
2020-06-12 00:30:00,0.0,23.198418433333334,21.92128413333333,0.0,0.0013061584904789925,0.4,False
2020-06-12 00:45:00,0.0,23.25918803333333,21.7901601,0.0,0.0013062250800430775,0.4,False
2020-06-12 01:00:00,0.0,23.26828003448276,22.156882620689654,0.0,0.001307089813053608,0.4,False
2020-06-12 01:15:00,0.0,23.03963933333333,22.2565656,0.0,0.0013060038909316063,0.4,False
2020-06-12 01:30:00,0.0,22.938409137931036,22.340520448275857,0.0,0.0013056308962404728,0.4,False
2020-06-12 01:45:00,0.0,22.840304500000002,22.311083166666666,0.0,0.0013050588313490152,0.4,False
2020-06-12 02:00:00,0.0,22.75244333333333,22.36223953333333,0.0,0.0013047978281974792,0.4,False
2020-06-12 02:15:00,0.0,22.652374,22.18530289655172,0.0,0.0013039482291787863,0.4,False
2020-06-12 02:30:00,0.0,22.610987366666667,22.14618743333333,0.0,0.0013036713935434818,0.4,False
2020-06-12 02:45:00,0.0,22.557934620689654,21.90000344827586,0.0,0.001302831806242466,0.4,False
2020-06-12 03:00:00,0.0,22.638188500000002,21.888890600000003,0.0,0.0013031717389822006,0.4,False
2020-06-12 03:15:00,0.0,22.836479599999997,22.47486883333333,7.678095999999998e-06,0.0013054115697741508,0.4,False
2020-06-12 03:30:00,0.0,22.870540068965518,22.632726241379302,0.0,0.001305946847423911,0.4,False
2020-06-12 03:45:00,0.0,22.97101426666667,22.69941613333333,0.0,0.0013065703678876162,0.4,False
2020-06-12 04:00:00,0.0,23.07939075862069,22.813601965517243,0.0,0.0013069994747638702,0.4,False
2020-06-12 04:15:00,0.0,23.20513930000001,22.95454596666666,0.0,0.0013075002934783697,0.4,False
2020-06-12 04:30:00,0.0,23.228767833333336,23.02070903333334,0.0,0.0013076206669211388,0.4,False
2020-06-12 04:45:00,0.0,23.17944486206897,23.012233275862066,0.0,0.001307457103393972,0.4,False
2020-06-12 05:00:00,0.0,23.206106899999998,22.8791188,0.0,0.0013074518647044897,0.4,False
2020-06-12 05:15:00,0.0,23.237811862068966,22.71333889655173,0.0,0.0013074413873255253,0.4,False
